SU001;OPE0009;15/05/2024 18:19:00;15/05/2024 18:19:00;USER185;COMPRA01;1;-3 €;Finalizado
SU001;OPE0010;15/05/2024 03:44:00;15/05/2024 03:53:00;USER132;COMPRA02;2;-167 €;Correcto
SU001;OPE0011;15/05/2024 10:17:00;15/05/2024 11:16:00;USER168;COMPRA02;2;227 €;Correcto
SU001;OPE0012;15/05/2024 00:07:00;15/05/2024 00:37:00;USER115;COMPRA01;1;-22 €;Finalizado
SU001;OPE0013;15/05/2024 14:31:00;15/05/2024 14:57:00;USER155;COMPRA02;2;-1 €;Finalizado
SU001;OPE0014;15/05/2024 11:21:00;15/05/2024 11:54:00;USER110;COMPRA02;1;81 €;Finalizado
SU001;OPE0015;15/05/2024 13:37:00;15/05/2024 13:37:00;USER120;COMPRA01;1;91 €;Finalizado
SU001;OPE0016;15/05/2024 00:04:00;15/05/2024 00:29:00;USER139;COMPRA01;1;32 €;Finalizado
SU001;OPE0017;15/05/2024 16:48:00;15/05/2024 17:33:00;USER128;COMPRA02;2;82 €;Finalizado
SU001;OPE0018;15/05/2024 00:53:00;15/05/2024 01:48:00;USER124;COMPRA02;2;-172 €;Finalizado
SU001;OPE0019;15/05/2024 19:38:00;15/05/2024 20:16:00;USER190;COMPRA02;2;210 €;Correcto
SU001;OPE0020;15/05/2024 20:27:00;15/05/2024 20:50:00;USER169;COMPRA01;1;-89 €;Finalizado
SU002;OPE0001;15/05/2024 09:36:00;15/05/2024 09:50:00;USER137;COMPRA02;1;163 €;Finalizado
SU002;OPE0002;15/05/2024 13:56:00;15/05/2024 14:33:00;USER150;COMPRA02;1;-186 €;Finalizado
SU002;OPE0003;15/05/2024 05:03:00;15/05/2024 05:46:00;USER137;COMPRA01;1;-155 €;Finalizado
SU002;OPE0004;15/05/2024 10:08:00;15/05/2024 10:21:00;USER189;COMPRA01;1;-43 €;Finalizado
SU002;OPE0005;15/05/2024 23:44:00;15/05/2024 00:13:00;USER191;COMPRA01;1;17 €;Correcto
SU002;OPE0006;15/05/2024 09:34:00;15/05/2024 10:28:00;USER111;COMPRA02;1;31 €;Error
SU002;OPE0007;15/05/2024 21:13:00;15/05/2024 21:57:00;USER101;COMPRA01;1;-121 €;Error
SU002;OPE0008;15/05/2024 09:29:00;15/05/2024 10:07:00;USER143;COMPRA01;2;-167 €;Finalizado
SU002;OPE0009;15/05/2024 13:16:00;15/05/2024 14:12:00;USER120;COMPRA01;1;59 €;Finalizado
SU002;OPE0010;15/05/2024 12:06:00;15/05/2024 12:06:00;USER120;COMPRA01;2;-146 €;Finalizado
SU002;OPE0011;15/05/2024 03:43:00;15/05/2024 04:14:00;USER133;COMPRA02;1;-125 €;Error
SU002;OPE0012;15/05/2024 15:27:00;15/05/2024 16:00:00;USER179;COMPRA02;2;216 €;Finalizado
SU002;OPE0013;15/05/2024 16:43:00;15/05/2024 17:26:00;USER185;COMPRA01;1;-88 €;Finalizado
SU002;OPE0014;15/05/2024 19:44:00;15/05/2024 20:03:00;USER102;COMPRA01;1;-25 €;Finalizado
SU002;OPE0015;15/05/2024 19:53:00;15/05/2024 20:43:00;USER180;COMPRA02;2;73 €;Finalizado
SU002;OPE0016;15/05/2024 04:48:00;15/05/2024 04:54:00;USER198;COMPRA02;1;-236 €;Finalizado
SU002;OPE0017;15/05/2024 11:41:00;15/05/2024 12:25:00;USER165;COMPRA01;1;-176 €;Finalizado
SU002;OPE0018;15/05/2024 05:37:00;15/05/2024 05:44:00;USER188;COMPRA01;1;230 €;Finalizado
SU002;OPE0019;15/05/2024 14:47:00;15/05/2024 15:03:00;USER154;COMPRA01;2;6 €;Finalizado
SU002;OPE0020;15/05/2024 04:01:00;15/05/2024 04:21:00;USER146;COMPRA01;1;-207 €;Finalizado
SU003;OPE0001;15/05/2024 01:49:00;15/05/2024 02:15:00;USER126;COMPRA02;2;-245 €;Error
SU003;OPE0002;15/05/2024 17:40:00;15/05/2024 18:38:00;USER121;COMPRA01;2;12 €;Finalizado
SU003;OPE0003;15/05/2024 08:57:00;15/05/2024 09:48:00;USER200;COMPRA02;1;122 €;Finalizado
SU003;OPE0004;15/05/2024 23:57:00;15/05/2024 00:49:00;USER158;COMPRA01;2;199 €;Finalizado
SU003;OPE0005;15/05/2024 02:40:00;15/05/2024 03:28:00;USER183;COMPRA01;1;-54 €;Correcto
SU003;OPE0006;15/05/2024 15:59:00;15/05/2024 16:28:00;USER179;COMPRA01;2;-82 €;Correcto
SU003;OPE0007;15/05/2024 20:10:00;15/05/2024 20:49:00;USER159;COMPRA01;2;-245 €;Finalizado
SU003;OPE0008;15/05/2024 10:52:00;15/05/2024 11:39:00;USER143;COMPRA01;1;-202 €;Finalizado
SU003;OPE0009;15/05/2024 07:49:00;15/05/2024 08:18:00;USER132;COMPRA02;1;-85 €;Finalizado
SU003;OPE0010;15/05/2024 22:55:00;15/05/2024 23:40:00;USER140;COMPRA01;2;-127 €;Finalizado
SU003;OPE0011;15/05/2024 15:04:00;15/05/2024 15:23:00;USER114;COMPRA02;1;-27 €;Finalizado
SU003;OPE0012;15/05/2024 06:26:00;15/05/2024 06:34:00;USER141;COMPRA02;1;109 €;Finalizado
SU003;OPE0013;15/05/2024 20:30:00;15/05/2024 20:34:00;USER145;COMPRA01;2;-219 €;Correcto
SU003;OPE0014;15/05/2024 08:28:00;15/05/2024 09:07:00;USER152;COMPRA01;2;162 €;Finalizado
SU003;OPE0015;15/05/2024 23:08:00;15/05/2024 23:59:00;USER191;COMPRA02;2;-137 €;Finalizado
SU003;OPE0016;15/05/2024 16:54:00;15/05/2024 17:32:00;USER107;COMPRA01;2;243 €;Finalizado
SU003;OPE0017;15/05/2024 13:38:00;15/05/2024 13:53:00;USER108;COMPRA01;1;-38 €;Correcto
SU003;OPE0018;15/05/2024 20:50:00;15/05/2024 21:34:00;USER183;COMPRA01;2;166 €;Finalizado
SU003;OPE0019;15/05/2024 23:17:00;15/05/2024 23:41:00;USER117;COMPRA02;2;-247 €;Finalizado
SU003;OPE0020;15/05/2024 04:15:00;15/05/2024 05:08:00;USER112;COMPRA01;1;128 €;Finalizado
SU001;OPE0001;15/05/2024 13:34:00;15/05/2024 13:48:00;USER196;COMPRA01;1;-157 €;Finalizado
SU001;OPE0002;15/05/2024 08:37:00;15/05/2024 09:12:00;USER131;COMPRA02;1;209 €;Finalizado
SU001;OPE0003;15/05/2024 03:31:00;15/05/2024 03:32:00;USER183;COMPRA01;1;238 €;Finalizado
SU001;OPE0004;15/05/2024 13:24:00;15/05/2024 13:59:00;USER154;COMPRA01;1;199 €;Finalizado
SU001;OPE0005;15/05/2024 03:23:00;15/05/2024 04:12:00;USER164;COMPRA01;1;-41 €;Correcto
SU001;OPE0006;15/05/2024 10:37:00;15/05/2024 11:34:00;USER101;COMPRA01;2;40 €;Finalizado
SU001;OPE0007;15/05/2024 15:21:00;15/05/2024 16:04:00;USER108;COMPRA02;1;-217 €;Error
SU001;OPE0008;15/05/2024 14:10:00;15/05/2024 14:10:00;USER149;COMPRA02;2;77 €;Error
SU001;OPE0009;15/05/2024 20:41:00;15/05/2024 20:45:00;USER129;COMPRA01;2;-169 €;Finalizado
SU001;OPE0010;15/05/2024 02:30:00;15/05/2024 03:00:00;USER145;COMPRA01;1;-210 €;Finalizado
SU001;OPE0011;15/05/2024 02:24:00;15/05/2024 02:54:00;USER125;COMPRA02;2;-243 €;Finalizado
SU001;OPE0012;15/05/2024 11:28:00;15/05/2024 11:31:00;USER120;COMPRA02;1;120 €;Finalizado
SU001;OPE0013;15/05/2024 13:43:00;15/05/2024 13:52:00;USER150;COMPRA01;1;-142 €;Finalizado
SU001;OPE0014;15/05/2024 13:14:00;15/05/2024 13:44:00;USER111;COMPRA01;1;185 €;Correcto
SU001;OPE0015;15/05/2024 14:20:00;15/05/2024 14:56:00;USER156;COMPRA02;1;137 €;Finalizado
SU001;OPE0016;15/05/2024 01:32:00;15/05/2024 01:45:00;USER128;COMPRA02;2;2 €;Error
SU001;OPE0017;15/05/2024 17:08:00;15/05/2024 17:36:00;USER186;COMPRA01;2;185 €;Finalizado
SU001;OPE0018;15/05/2024 19:42:00;15/05/2024 20:32:00;USER122;COMPRA02;1;-154 €;Correcto
SU001;OPE0019;15/05/2024 00:11:00;15/05/2024 00:50:00;USER193;COMPRA01;1;242 €;Error
SU001;OPE0020;15/05/2024 17:04:00;15/05/2024 17:41:00;USER186;COMPRA02;2;240 €;Finalizado
SU002;OPE0001;15/05/2024 05:32:00;15/05/2024 06:23:00;USER146;COMPRA02;2;-147 €;Finalizado
SU002;OPE0002;15/05/2024 05:27:00;15/05/2024 05:58:00;USER123;COMPRA02;2;-152 €;Finalizado
SU002;OPE0003;15/05/2024 18:56:00;15/05/2024 19:39:00;USER169;COMPRA02;1;178 €;Finalizado
SU002;OPE0004;15/05/2024 13:22:00;15/05/2024 14:16:00;USER134;COMPRA02;2;-188 €;Error
SU002;OPE0005;15/05/2024 08:55:00;15/05/2024 09:16:00;USER181;COMPRA02;1;-184 €;Finalizado
SU002;OPE0006;15/05/2024 11:48:00;15/05/2024 12:28:00;USER151;COMPRA01;1;-90 €;Finalizado
SU002;OPE0007;15/05/2024 03:23:00;15/05/2024 04:16:00;USER176;COMPRA01;2;-156 €;Error
SU002;OPE0008;15/05/2024 00:47:00;15/05/2024 00:47:00;USER178;COMPRA01;2;229 €;Finalizado
SU002;OPE0009;15/05/2024 07:19:00;15/05/2024 07:23:00;USER110;COMPRA02;2;144 €;Finalizado
SU002;OPE0010;15/05/2024 14:58:00;15/05/2024 15:06:00;USER168;COMPRA01;2;-158 €;Finalizado
SU002;OPE0011;15/05/2024 14:10:00;15/05/2024 15:07:00;USER183;COMPRA02;1;199 €;Finalizado
SU002;OPE0012;15/05/2024 01:56:00;15/05/2024 02:30:00;USER124;COMPRA01;1;161 €;Finalizado
SU002;OPE0013;15/05/2024 11:43:00;15/05/2024 12:24:00;USER167;COMPRA01;1;217 €;Finalizado
SU002;OPE0014;15/05/2024 00:28:00;15/05/2024 00:32:00;USER108;COMPRA02;1;162 €;Finalizado
SU002;OPE0015;15/05/2024 14:46:00;15/05/2024 15:44:00;USER117;COMPRA02;2;228 €;Finalizado
SU002;OPE0016;15/05/2024 17:42:00;15/05/2024 18:05:00;USER139;COMPRA02;1;83 €;Finalizado
SU002;OPE0017;15/05/2024 16:04:00;15/05/2024 16:53:00;USER136;COMPRA02;2;-24 €;Finalizado
SU002;OPE0018;15/05/2024 09:52:00;15/05/2024 10:33:00;USER127;COMPRA01;1;-132 €;Finalizado
SU002;OPE0019;15/05/2024 10:02:00;15/05/2024 10:50:00;USER149;COMPRA02;2;38 €;Correcto
SU002;OPE0020;15/05/2024 09:38:00;15/05/2024 09:51:00;USER127;COMPRA01;2;150 €;Finalizado
SU003;OPE0001;15/05/2024 22:37:00;15/05/2024 23:08:00;USER130;COMPRA01;1;-229 €;Finalizado
SU003;OPE0002;15/05/2024 12:39:00;15/05/2024 13:19:00;USER198;COMPRA01;2;61 €;Correcto
SU003;OPE0003;15/05/2024 00:33:00;15/05/2024 00:59:00;USER195;COMPRA02;2;217 €;Finalizado
SU003;OPE0004;15/05/2024 05:04:00;15/05/2024 05:29:00;USER150;COMPRA02;1;-95 €;Correcto
SU003;OPE0005;15/05/2024 07:41:00;15/05/2024 08:21:00;USER112;COMPRA01;2;145 €;Finalizado
SU003;OPE0006;15/05/2024 07:16:00;15/05/2024 08:01:00;USER179;COMPRA02;2;216 €;Finalizado
SU003;OPE0007;15/05/2024 08:40:00;15/05/2024 09:30:00;USER137;COMPRA02;1;212 €;Finalizado
SU003;OPE0008;15/05/2024 02:10:00;15/05/2024 03:02:00;USER138;COMPRA01;1;78 €;Finalizado
SU003;OPE0009;15/05/2024 17:49:00;15/05/2024 18:28:00;USER115;COMPRA01;2;129 €;Error
SU003;OPE0010;15/05/2024 18:21:00;15/05/2024 18:48:00;USER143;COMPRA01;2;250 €;Finalizado
SU003;OPE0011;15/05/2024 16:26:00;15/05/2024 17:12:00;USER184;COMPRA01;1;187 €;Error
SU003;OPE0012;15/05/2024 12:40:00;15/05/2024 12:51:00;USER154;COMPRA02;2;-9 €;Finalizado
SU003;OPE0013;15/05/2024 06:38:00;15/05/2024 06:46:00;USER173;COMPRA02;2;243 €;Finalizado
SU003;OPE0014;15/05/2024 14:22:00;15/05/2024 14:29:00;USER108;COMPRA02;1;-38 €;Finalizado
SU003;OPE0015;15/05/2024 09:16:00;15/05/2024 09:52:00;USER131;COMPRA02;2;-224 €;Correcto
SU003;OPE0016;15/05/2024 10:44:00;15/05/2024 11:03:00;USER138;COMPRA01;2;42 €;Finalizado
SU003;OPE0017;15/05/2024 00:34:00;15/05/2024 00:42:00;USER173;COMPRA02;2;-59 €;Finalizado
SU003;OPE0018;15/05/2024 01:16:00;15/05/2024 02:07:00;USER128;COMPRA01;2;-23 €;Correcto
SU003;OPE0019;15/05/2024 05:44:00;15/05/2024 06:29:00;USER176;COMPRA01;2;90 €;Finalizado
SU003;OPE0020;15/05/2024 15:36:00;15/05/2024 16:11:00;USER109;COMPRA01;2;-183 €;Error
SU001;OPE0001;15/05/2024 18:43:00;15/05/2024 18:47:00;USER171;COMPRA02;2;125 €;Finalizado
SU001;OPE0002;15/05/2024 01:36:00;15/05/2024 02:24:00;USER155;COMPRA02;1;-135 €;Finalizado
SU001;OPE0003;15/05/2024 01:49:00;15/05/2024 02:18:00;USER169;COMPRA02;1;-75 €;Finalizado
SU001;OPE0004;15/05/2024 03:35:00;15/05/2024 03:40:00;USER158;COMPRA01;1;45 €;Error
SU001;OPE0005;15/05/2024 15:11:00;15/05/2024 15:51:00;USER133;COMPRA02;1;-202 €;Correcto
SU001;OPE0006;15/05/2024 12:31:00;15/05/2024 12:44:00;USER176;COMPRA01;2;111 €;Finalizado
SU001;OPE0007;15/05/2024 09:14:00;15/05/2024 09:52:00;USER151;COMPRA01;2;241 €;Correcto
SU001;OPE0008;15/05/2024 14:06:00;15/05/2024 14:58:00;USER158;COMPRA01;2;-70 €;Finalizado
SU001;OPE0009;15/05/2024 06:52:00;15/05/2024 07:50:00;USER132;COMPRA01;2;-50 €;Finalizado
SU001;OPE0010;15/05/2024 21:25:00;15/05/2024 22:24:00;USER198;COMPRA02;1;-117 €;Finalizado
SU001;OPE0011;15/05/2024 08:07:00;15/05/2024 08:27:00;USER187;COMPRA02;2;-148 €;Finalizado
SU001;OPE0012;15/05/2024 00:47:00;15/05/2024 01:20:00;USER141;COMPRA01;1;-7 €;Finalizado
SU001;OPE0013;15/05/2024 17:57:00;15/05/2024 18:53:00;USER178;COMPRA02;1;-149 €;Finalizado
SU001;OPE0014;15/05/2024 16:56:00;15/05/2024 17:19:00;USER169;COMPRA01;1;-12 €;Finalizado
SU001;OPE0015;15/05/2024 05:32:00;15/05/2024 05:48:00;USER122;COMPRA02;2;37 €;Finalizado
SU001;OPE0016;15/05/2024 16:59:00;15/05/2024 17:09:00;USER178;COMPRA01;1;111 €;Error
SU001;OPE0017;15/05/2024 11:06:00;15/05/2024 11:40:00;USER138;COMPRA02;2;50 €;Correcto
SU001;OPE0018;15/05/2024 09:44:00;15/05/2024 10:27:00;USER176;COMPRA01;2;-208 €;Error
SU001;OPE0019;15/05/2024 14:32:00;15/05/2024 14:32:00;USER107;COMPRA01;2;134 €;Finalizado
SU001;OPE0020;15/05/2024 17:37:00;15/05/2024 17:57:00;USER130;COMPRA02;2;-233 €;Error
SU002;OPE0001;15/05/2024 21:24:00;15/05/2024 21:49:00;USER192;COMPRA01;2;-6 €;Correcto
SU002;OPE0002;15/05/2024 09:14:00;15/05/2024 09:36:00;USER181;COMPRA01;1;-158 €;Finalizado
SU002;OPE0003;15/05/2024 23:24:00;15/05/2024 00:09:00;USER173;COMPRA02;1;138 €;Finalizado
SU002;OPE0004;15/05/2024 21:00:00;15/05/2024 21:40:00;USER114;COMPRA02;1;171 €;Finalizado
SU002;OPE0005;15/05/2024 05:22:00;15/05/2024 05:34:00;USER127;COMPRA01;1;220 €;Correcto
SU002;OPE0006;15/05/2024 03:22:00;15/05/2024 03:57:00;USER134;COMPRA02;2;223 €;Correcto
SU002;OPE0007;15/05/2024 09:02:00;15/05/2024 09:33:00;USER197;COMPRA02;2;85 €;Correcto
SU002;OPE0008;15/05/2024 17:57:00;15/05/2024 18:43:00;USER160;COMPRA01;2;-114 €;Correcto
SU002;OPE0009;15/05/2024 12:31:00;15/05/2024 13:11:00;USER131;COMPRA02;1;94 €;Correcto
SU002;OPE0010;15/05/2024 00:26:00;15/05/2024 01:08:00;USER158;COMPRA02;1;160 €;Finalizado
SU002;OPE0011;15/05/2024 18:46:00;15/05/2024 19:13:00;USER126;COMPRA02;2;-102 €;Finalizado
SU002;OPE0012;15/05/2024 17:45:00;15/05/2024 17:55:00;USER153;COMPRA02;1;164 €;Error
SU002;OPE0013;15/05/2024 17:50:00;15/05/2024 18:05:00;USER114;COMPRA02;2;240 €;Finalizado
SU002;OPE0014;15/05/2024 21:00:00;15/05/2024 21:40:00;USER121;COMPRA01;2;-136 €;Finalizado
SU002;OPE0015;15/05/2024 19:20:00;15/05/2024 19:36:00;USER193;COMPRA01;2;241 €;Correcto
SU002;OPE0016;15/05/2024 03:29:00;15/05/2024 04:14:00;USER185;COMPRA01;2;248 €;Correcto
SU002;OPE0017;15/05/2024 14:03:00;15/05/2024 14:09:00;USER180;COMPRA02;2;-234 €;Finalizado
SU002;OPE0018;15/05/2024 00:05:00;15/05/2024 00:26:00;USER109;COMPRA01;2;-147 €;Correcto
SU002;OPE0019;15/05/2024 07:17:00;15/05/2024 07:17:00;USER106;COMPRA01;2;-202 €;Finalizado
SU002;OPE0020;15/05/2024 00:18:00;15/05/2024 00:20:00;USER140;COMPRA01;2;-97 €;Finalizado
SU003;OPE0001;15/05/2024 19:06:00;15/05/2024 20:01:00;USER192;COMPRA02;2;-56 €;Finalizado
SU003;OPE0002;15/05/2024 12:34:00;15/05/2024 13:06:00;USER150;COMPRA01;2;190 €;Finalizado
SU003;OPE0003;15/05/2024 12:15:00;15/05/2024 13:09:00;USER139;COMPRA02;2;99 €;Finalizado
SU003;OPE0004;15/05/2024 14:42:00;15/05/2024 15:28:00;USER180;COMPRA02;1;152 €;Finalizado
SU003;OPE0005;15/05/2024 11:20:00;15/05/2024 12:15:00;USER188;COMPRA02;2;29 €;Finalizado
SU003;OPE0006;15/05/2024 21:01:00;15/05/2024 21:35:00;USER143;COMPRA02;2;189 €;Finalizado
SU003;OPE0007;15/05/2024 06:36:00;15/05/2024 06:36:00;USER127;COMPRA01;2;-115 €;Finalizado
SU003;OPE0008;15/05/2024 17:48:00;15/05/2024 18:37:00;USER105;COMPRA02;2;-121 €;Finalizado
SU003;OPE0009;15/05/2024 10:15:00;15/05/2024 10:52:00;USER158;COMPRA01;2;-151 €;Finalizado
SU003;OPE0010;15/05/2024 12:36:00;15/05/2024 13:32:00;USER132;COMPRA02;1;72 €;Finalizado
SU003;OPE0011;15/05/2024 21:14:00;15/05/2024 21:56:00;USER179;COMPRA01;1;-179 €;Finalizado
SU003;OPE0012;15/05/2024 08:13:00;15/05/2024 09:03:00;USER199;COMPRA01;1;-162 €;Finalizado
SU003;OPE0013;15/05/2024 00:01:00;15/05/2024 00:23:00;USER198;COMPRA01;2;14 €;Finalizado
SU003;OPE0014;15/05/2024 21:52:00;15/05/2024 22:14:00;USER164;COMPRA02;2;-47 €;Finalizado
SU003;OPE0015;15/05/2024 21:46:00;15/05/2024 21:57:00;USER110;COMPRA01;1;-231 €;Finalizado
SU003;OPE0016;15/05/2024 14:11:00;15/05/2024 14:52:00;USER131;COMPRA02;2;247 €;Finalizado
SU003;OPE0017;15/05/2024 22:43:00;15/05/2024 22:58:00;USER123;COMPRA02;2;156 €;Finalizado
SU003;OPE0018;15/05/2024 01:17:00;15/05/2024 01:32:00;USER161;COMPRA02;2;152 €;Finalizado
SU003;OPE0019;15/05/2024 10:17:00;15/05/2024 10:29:00;USER160;COMPRA01;2;-36 €;Finalizado
SU003;OPE0020;15/05/2024 11:00:00;15/05/2024 11:46:00;USER109;COMPRA01;2;-62 €;Correcto
SU001;OPE0001;15/05/2024 19:10:00;15/05/2024 19:32:00;USER136;COMPRA02;1;-232 €;Finalizado
SU001;OPE0002;15/05/2024 09:33:00;15/05/2024 09:34:00;USER115;COMPRA01;2;238 €;Finalizado
SU001;OPE0003;15/05/2024 16:10:00;15/05/2024 16:51:00;USER125;COMPRA01;2;-147 €;Finalizado
SU001;OPE0004;15/05/2024 10:46:00;15/05/2024 11:19:00;USER155;COMPRA01;2;-71 €;Correcto
SU001;OPE0005;15/05/2024 18:43:00;15/05/2024 19:31:00;USER109;COMPRA02;2;-68 €;Finalizado
SU001;OPE0006;15/05/2024 16:59:00;15/05/2024 17:47:00;USER164;COMPRA02;2;145 €;Finalizado
SU001;OPE0007;15/05/2024 16:22:00;15/05/2024 16:26:00;USER160;COMPRA02;1;174 €;Error
SU001;OPE0008;15/05/2024 17:35:00;15/05/2024 17:47:00;USER170;COMPRA02;1;247 €;Finalizado
SU001;OPE0009;15/05/2024 03:00:00;15/05/2024 03:05:00;USER121;COMPRA01;1;-186 €;Finalizado
SU001;OPE0010;15/05/2024 18:15:00;15/05/2024 19:12:00;USER127;COMPRA02;2;156 €;Finalizado
SU001;OPE0011;15/05/2024 12:20:00;15/05/2024 13:10:00;USER179;COMPRA01;1;-177 €;Finalizado
SU001;OPE0012;15/05/2024 08:29:00;15/05/2024 09:17:00;USER137;COMPRA02;2;-244 €;Finalizado
SU001;OPE0013;15/05/2024 21:21:00;15/05/2024 21:54:00;USER104;COMPRA02;1;213 €;Finalizado
SU001;OPE0014;15/05/2024 12:03:00;15/05/2024 12:40:00;USER196;COMPRA02;2;-99 €;Correcto
SU001;OPE0015;15/05/2024 03:43:00;15/05/2024 04:07:00;USER122;COMPRA02;2;16 €;Finalizado
SU001;OPE0016;15/05/2024 07:29:00;15/05/2024 08:25:00;USER147;COMPRA01;2;48 €;Finalizado
